Date,High,Low,Open,Close,Volume,Adj Close
2021-03-29,2096.35009765625,2026.1500244140625,2043.199951171875,2034.0999755859375,5699220,2034.0999755859375
2021-03-30,2086.0,2035.0799560546875,2040.0,2056.050048828125,3262697,2056.050048828125
2021-03-31,2046.02001953125,2000.0,2045.0999755859375,2009.0,3715441,2009.0
2021-04-01,2046.800048828125,2001.219970703125,2024.0,2044.5,2658763,2044.5
2021-04-02,2165.0,2056.0,2056.0,2162.0,5202757,2162.0
2021-04-06,2161.97998046875,2102.300048828125,2161.0,2126.030029296875,3274177,2126.030029296875
2021-04-07,2117.300048828125,2050.0,2104.06005859375,2061.0,4020097,2061.0
2021-04-08,2079.0,2044.0,2047.030029296875,2070.0,2854762,2070.0
2021-04-09,2054.0,2005.010009765625,2042.0,2020.0,2880886,2020.0
2021-04-12,2030.0,1991.699951171875,2011.0,2008.8900146484375,3194307,2008.8900146484375
2021-04-13,2049.800048828125,2009.0,2020.0,2021.0,2899215,2021.0
2021-04-14,2048.0,2016.0,2035.0,2047.0,2411465,2047.0
2021-04-15,2046.9000244140625,1990.0,2030.9000244140625,2015.5999755859375,3436621,2015.5999755859375
2021-04-16,2068.0,2012.0,2025.0799560546875,2054.97998046875,3029370,2054.97998046875
2021-04-19,2098.360107421875,2033.0,2055.0,2088.0,3175391,2088.0
2021-04-20,2129.0,2070.0,2071.10009765625,2094.800048828125,2829037,2094.800048828125
2021-04-21,2097.800048828125,2065.10009765625,2076.0,2080.0,2614975,2080.0
2021-04-22,2099.0,2051.5,2089.89990234375,2055.5,2685002,2055.5
2021-04-23,2119.8798828125,2052.5,2055.969970703125,2108.93994140625,3346277,2108.93994140625
2021-04-26,2135.0,2073.60009765625,2132.0,2077.820068359375,3404511,2077.820068359375
2021-04-27,2095.25,2065.090087890625,2087.080078125,2094.43994140625,2210785,2094.43994140625
2021-04-28,2047.5,2003.0,2010.0,2042.0,8134295,2042.0
2021-04-29,2049.93994140625,2014.0,2047.0400390625,2026.3599853515625,4128378,2026.3599853515625
2021-04-30,2036.0,2003.7099609375,2026.0,2006.780029296875,3840137,2006.780029296875
2021-05-06,2006.8399658203125,1953.0,2000.0,1959.0,5354614,1959.0
2021-05-07,1967.97998046875,1901.0,1965.0,1903.0,5249339,1903.0
2021-05-10,1909.0,1866.010009765625,1900.0,1879.030029296875,4600318,1879.030029296875
2021-05-11,1966.0,1873.300048828125,1876.0,1959.0,4249412,1959.0
2021-05-12,1999.0,1949.0,1949.0799560546875,1984.0,3269887,1984.0
2021-05-13,1985.050048828125,1953.0,1965.75,1971.5,2507751,1971.5
2021-05-14,2030.5,1976.0,1982.0,2009.8499755859375,3561129,2009.8499755859375
2021-05-17,2085.199951171875,2025.0999755859375,2025.0999755859375,2057.9599609375,4452400,2057.9599609375
2021-05-18,2077.0,2045.06005859375,2065.0,2059.31005859375,1750428,2059.31005859375
2021-05-19,2074.81005859375,2040.0,2059.0,2049.0,2240972,2049.0
2021-05-20,2074.10009765625,2045.3599853515625,2074.0,2058.8798828125,2185716,2058.8798828125
2021-05-21,2079.8798828125,2037.02001953125,2055.080078125,2042.0999755859375,2424823,2042.0999755859375
2021-05-24,2080.06005859375,2031.0,2051.0,2071.2900390625,3254808,2071.2900390625
2021-05-25,2200.10009765625,2085.0,2085.0,2194.5,6775695,2194.5
2021-05-26,2241.800048828125,2193.080078125,2207.97998046875,2220.0,3860420,2220.0
2021-05-27,2320.0,2201.10009765625,2211.02001953125,2245.0,4537338,2245.0
2021-05-28,2250.0,2205.510009765625,2240.969970703125,2230.0,2580731,2230.0
2021-05-31,2218.35009765625,2172.0,2215.5,2218.0,3173900,2218.0
2021-06-01,2248.949951171875,2206.0,2222.0,2240.949951171875,3061634,2240.949951171875
2021-06-02,2264.0,2208.179931640625,2250.0,2222.0,2286277,2222.0
2021-06-03,2260.340087890625,2210.080078125,2220.0,2222.219970703125,2345031,2222.219970703125
2021-06-04,2288.0,2214.0400390625,2215.0,2251.5,3142219,2251.5
